Age,Mileage,Brand_Premium,Engine_Size,Price
10,77590,0,3.0,22605.595884449227
7,117010,0,1.8,21017.772561707396
12,51391,1,1.5,24633.696582477936
10,81390,0,1.5,14918.34434719895
5,132075,1,1.2,33181.8337367356
8,101655,0,1.6,17938.60085459515
9,94293,0,3.0,25394.647240671628
11,68662,0,3.6,24045.455653535428
14,33066,0,3.4,17536.366092806078
7,114074,0,3.1,27890.312071166347
14,30038,0,1.3,8244.815774406681
13,40982,1,1.9,24035.815587326364
7,118076,0,1.9,20798.184216658068
1,185823,0,1.7,31185.982681718342
4,149441,0,2.5,30983.44825405885
2,175782,0,2.6,34639.7114543778
2,174401,0,2.1,30820.506049490206
2,174359,0,2.1,32284.568125166705
4,149497,0,3.5,35185.44997893729
14,31063,0,3.4,19061.027875102984
1,185690,0,1.9,32388.24962400204
4,149809,0,3.7,34788.45252589386
2,176596,0,3.9,41599.51115000667
5,139889,0,2.0,25844.757080959163
3,159969,1,2.1,42162.36505913105
12,52701,0,2.5,15843.734297222525
8,104019,0,3.8,30283.69120006245
4,156151,0,3.6,36197.81218619413
1,182255,1,1.3,42580.60626927872
1,184649,1,2.2,46580.84983583623
12,57632,0,2.7,18214.41976315683
10,76730,1,2.5,30962.59811732129
3,164333,0,1.6,27175.82823239794
9,93132,0,3.6,26732.032347829656
7,112398,1,3.0,39816.042299853
2,172270,1,3.5,49358.83933376392
13,41765,0,3.6,20578.91647376648
9,88585,0,3.2,24928.703532955147
10,76892,0,2.3,18754.7069152246
2,175459,0,2.8,34305.64105120707
3,160187,1,1.5,38585.7062268894
11,65791,0,3.0,21255.225807238417
13,45847,0,1.5,8125.795129702839
10,78995,0,3.1,21229.00371492971
14,31014,0,1.7,9298.6269280625
2,174327,0,1.4,27611.97476423551
3,160230,0,1.5,26844.388973283152
6,123458,1,1.0,30714.122116115024
9,90425,1,3.2,37294.82215521814
9,91874,0,3.2,25344.998564014444
7,107298,1,2.5,36693.41352250762
12,52560,1,1.5,24733.96465739288
3,155750,1,1.3,37969.089049164046
4,149581,0,1.1,23450.13887637063
6,127523,0,1.5,21729.38658502708
11,68245,0,3.7,26135.588482449377
5,137982,0,1.7,24837.657655294122
2,175445,0,2.1,30846.25534703422
13,45430,0,1.3,9793.873507494722
6,129704,0,1.7,21298.796066034665
3,161502,1,2.6,44250.62021013369
14,35818,0,2.8,15180.788232073592
8,105619,0,1.7,19436.246609662958
2,170566,1,1.2,38615.996903328894
1,184718,1,2.2,44648.64131453039
9,87933,1,1.7,29230.532390359233
14,28012,1,1.7,21741.299932997907
12,56354,0,3.9,22918.564614057606
3,157175,1,2.8,46700.884092517816
11,65943,0,2.7,17408.991856525034
1,187805,0,2.2,33107.09970596431
7,116297,0,2.3,24099.40171128616
13,42641,0,2.6,16126.706742266631
10,80846,0,3.1,22341.880218190057
5,144161,0,3.1,32082.605835110568
5,131511,1,1.5,34439.60516494966
14,33164,0,2.5,13052.177129113945
1,187868,0,2.2,33860.55804422354
9,87901,1,3.6,40195.1208518342
7,115138,0,2.9,25922.658962895122
8,103707,0,2.6,26004.81943233213
9,92259,0,1.3,15014.236749466232
6,127396,0,2.8,27128.374017977778
12,52958,0,1.4,11813.431913418606
5,134532,1,2.0,37685.40523713484
6,125167,0,1.4,20848.1481499682
11,69306,0,3.1,21897.335246055776
2,167268,1,1.6,39760.12344765775
4,149057,1,2.2,39166.58248002024
3,164859,0,3.7,37076.29130788541
13,44866,0,1.6,11516.34139156266
7,111671,0,2.5,24706.625765269775
9,91342,0,2.3,22039.06534762289
5,142307,0,1.1,22191.601808937514
6,126962,0,3.4,31417.49694760599
10,72843,1,1.2,26086.489087499805
14,30726,0,2.4,13303.822100013484
12,55863,0,2.7,17951.88418294568
12,54297,0,2.9,18578.096642017455
2,178467,0,3.1,35945.839733434266
3,163870,0,1.8,27227.931874725935
3,162888,0,1.0,22345.325768567858
12,48397,1,3.2,33431.34648742564
12,56968,0,2.6,17416.76674942824
9,92923,0,3.5,26717.279084497426
7,114415,0,3.5,30386.3092982863
8,99527,0,3.5,27851.472036165083
11,68821,0,2.5,17634.52022929245
10,79626,0,2.0,17384.27224505748
11,68672,0,3.4,24034.31878541105
9,95914,0,2.4,20187.5871772055
6,122946,1,1.6,32209.96771455347
4,145972,1,3.6,47203.719126544995
12,48705,1,3.6,35453.00993298814
1,182375,1,2.4,45142.714780516515
8,104321,0,1.2,15926.143116941701
7,111106,1,2.2,35877.65739246253
2,179446,0,3.4,39672.54562838026
8,99998,1,3.7,40413.490665179044
12,50730,1,1.6,23360.55272682563
5,133586,1,1.2,34263.37869507135
7,111533,1,3.6,43617.749551994966
4,150185,0,2.2,27995.171030139434
5,140359,0,2.6,27492.114675102264
8,104974,0,3.9,30697.779376709077
1,187567,0,1.2,28864.863117842375
1,186739,0,2.9,38320.7541012306
4,147629,0,1.2,24096.687689859424
3,161287,1,2.1,42323.8428610979
13,44806,0,3.4,19446.103884905675
10,75855,1,2.3,33177.55347373557
12,47877,1,4.0,36245.176391529225
2,173759,1,2.7,45797.69230287058
12,50069,1,2.0,27945.541934814886
3,163422,0,1.7,26417.95017688367
11,60861,1,2.1,27196.243292377665
11,59426,1,2.1,28812.865539678787
14,34314,0,1.2,6969.190781379443
11,70573,0,2.1,16200.49961475947
1,182668,1,2.4,47315.10380569732
1,186641,0,3.2,37674.20505416915
6,127245,0,3.0,29233.983700499743
5,139300,0,3.1,31032.91523788945
8,101600,0,1.0,15239.025199914598
2,175415,0,1.7,29188.077932831453
4,147306,1,3.0,45262.89664263608
8,106036,0,2.5,25015.3744963444
12,56028,0,1.0,9782.695186319175
6,124847,0,3.4,29245.92199887884
1,188707,0,3.3,38808.277931646684
4,146488,1,2.6,42645.202232722266
1,190740,0,1.2,29026.767207663957
13,46858,0,3.3,19242.108241991795
2,178928,0,2.8,35634.63113384166
5,138876,0,3.3,32647.05649249222
14,30979,1,3.3,30817.668455598312
8,99701,1,3.4,39657.973263961365
8,107252,0,2.6,23897.914773837358
11,66994,0,1.4,13651.493228311918
3,163402,0,3.0,33640.18474376525
11,68548,0,2.9,19811.549758335135
13,44303,0,3.2,18167.428320250652
4,154509,0,1.5,24265.357506328863
10,79535,0,1.6,16031.999536700263
11,70329,0,3.7,22922.283576292357
14,28464,1,3.2,27901.303978945674
6,122573,1,3.7,46313.00719388581
11,69309,0,3.3,21840.652623220656
11,62053,1,2.8,32298.4218809374
10,84700,0,3.0,21267.682865680697
3,158671,0,3.7,37815.169414231415
2,172345,1,2.7,45754.44466585488
6,119470,1,2.9,39665.42840147167
11,62548,1,1.5,26693.096350051772
13,43828,0,2.4,15631.212581648697
5,143015,0,3.1,31123.666167428786
14,25615,1,1.8,23031.085226142328
10,82616,0,1.6,17044.15415018173
5,137642,0,1.9,25974.000746526468
10,82693,0,1.7,16402.953791607968
13,43051,0,1.6,10867.629757186649
5,140146,0,2.3,27815.21789188739
10,79327,0,3.7,25829.054485208293
12,53564,1,2.5,28671.771304670845
5,142175,0,1.6,24095.46310017001
3,164887,0,1.2,24674.298103872377
7,113696,0,3.1,27796.480261765202
6,126569,0,2.1,24703.07933170798
4,149942,0,3.5,35922.22604047445
2,171503,0,3.0,34948.77899715229
12,53522,1,3.4,34001.68280216421
9,91344,0,1.8,18893.117130242776
1,182323,1,3.1,50658.95960743744
13,46992,0,1.8,10944.84289583241
13,43048,0,3.8,20354.41470759125
11,66319,0,2.9,20958.19037792914
14,31550,0,2.0,11203.53102753117
4,144734,1,1.8,39461.4813078105
1,188688,0,1.6,29778.93053759237
13,43252,0,3.1,18810.534701005086
6,121985,1,1.7,35683.97968977553
4,145812,1,2.8,43549.39222316052
5,134787,1,1.8,37289.933602611854
5,140166,0,3.0,31100.593166019276
9,85960,1,3.4,37764.02437677628
1,187282,0,3.3,39306.417281827686
13,43836,0,3.3,20482.91867272081
2,175635,0,1.6,28748.71314763411
13,44062,0,1.3,8009.400049078673
6,126646,0,3.1,29150.838775268796
5,142009,0,2.1,24816.186440918696
11,63193,1,2.3,30636.418903236852
7,114992,0,1.1,18661.524237062473
3,164688,0,1.8,27658.264582665746
3,163851,0,1.1,23450.02206242485
10,71532,1,3.6,37187.40403340601
2,176681,0,1.7,28688.948427442283
13,41960,0,2.7,16328.726079216047
3,160868,1,1.1,36734.5674745587
10,74516,1,3.0,35837.66558029896
1,189560,0,2.0,31758.996113841567
5,138739,0,3.7,33131.27971651686
14,27139,1,3.7,30760.24721988617
12,58420,0,2.0,14228.980116442799
5,139461,0,3.7,33733.22754644336
12,49818,1,4.0,36271.85316358958
11,69310,0,3.5,23057.473135744447
7,117271,0,3.5,30774.06076296415
4,150902,0,1.7,25503.367450326146
3,160029,0,2.7,32397.25633844175
1,186779,0,1.2,28970.456864927022
12,52354,1,1.3,22477.39447117434
8,102449,0,4.0,31265.099899565612
13,43978,0,2.0,12945.848209617407
3,162685,0,3.2,35232.86268716886
13,40135,0,3.4,18888.432893834808
2,169649,1,3.6,51894.349379617546
11,69346,0,4.0,27696.16703726649
4,147259,0,1.7,26089.292510613916
3,164504,0,1.1,23727.796101303702
13,41627,0,2.2,13774.472166660018
1,189216,0,1.4,30115.4081124688
3,160428,1,1.1,36195.00985942752
12,50656,1,2.1,26877.200652705447
2,175660,0,3.4,38002.72330912971
8,102387,0,2.7,25390.828281764738
6,120308,1,1.9,36511.0989864715
9,90396,1,3.0,36941.6143756258
8,102269,0,1.7,19090.915154658862
10,83135,0,1.0,12827.48516413914
3,162280,0,3.3,35054.02933829989
5,136050,1,2.9,43094.92087990817
7,108724,1,3.3,42159.25571262849
5,141046,0,1.1,21711.3108550181
8,103348,0,3.5,28105.631530564144
12,50374,1,2.9,30825.798297566722
5,136220,1,2.7,42858.61296852961
1,182061,1,2.9,48757.601644301205
5,132143,1,3.6,46875.70533396045
4,153522,0,2.8,31665.453278574816
6,125708,0,2.7,27461.450841232127
3,165033,0,4.0,37973.290778024464
11,69945,0,3.3,22570.930304470807
5,139249,0,2.3,27395.410693284895
2,173364,1,3.1,49744.307737167466
11,68963,0,2.2,16242.955843662003
6,121608,1,1.7,36687.57487323823
13,46802,0,2.8,16898.988423597275
12,48716,1,3.8,35840.78337697773
6,127246,0,3.8,32708.162292454217
5,139587,0,2.0,26064.155046043576
6,129210,0,2.6,27502.140742586573
11,70230,0,1.6,14642.961833456702
7,113105,1,4.0,43824.19223392644
12,51447,1,3.9,37082.01468463043
5,139439,0,2.9,30605.962419017585
1,184348,0,3.4,39956.14311624585
8,101371,0,3.1,26282.11619079619
4,155533,0,2.8,30591.49588937676
9,83327,1,1.2,27558.36970192263
14,25431,1,2.4,25386.906439858576
10,82289,0,3.0,21422.987385508408
12,51419,1,3.0,32092.0583241321
6,129856,0,2.1,25401.539707117263
1,184085,1,3.8,52893.718300943096
3,166939,0,1.5,25673.761719782327
3,159590,1,2.5,43469.93089850056
10,76326,1,3.1,35229.33607758904
12,54551,0,3.1,19652.133192067733
12,52172,1,2.9,30886.105733783374
4,151207,0,1.8,26640.972158140732
6,127093,0,1.5,20592.594849019497
7,117789,0,2.9,25963.69349815739
10,76803,1,2.8,31518.087807261487
4,150376,1,1.5,37742.75618276278
6,126246,1,3.1,41724.80161649396
11,64834,1,2.4,30893.260905172127
1,184559,0,3.0,36553.03960335088
14,30655,1,3.5,30599.87587162653
8,105835,0,1.5,18496.81120489328
7,114468,0,1.1,17616.53400413599
11,69457,0,3.3,21173.547761226568
11,60925,1,2.8,33568.94706890813
9,88237,1,3.1,37972.31667301604
3,161367,0,3.5,36353.44418261971
2,174383,0,3.4,38176.69211613569
1,184419,1,3.9,53579.59745891448
3,166145,0,2.6,31219.327117580204
5,135650,1,2.5,41892.30920396561
14,26427,1,2.2,22882.89489487536
11,63770,0,1.5,13358.497042423107
2,175581,0,2.7,34300.029061793786
12,52066,1,1.8,26759.00926294983
3,158366,1,3.8,50966.29092338882
4,151954,0,2.7,29603.580180346147
7,110628,1,2.8,38678.95980717266
13,43356,0,2.1,13216.168158691487
3,164151,0,1.2,24892.79933176045
9,86454,1,1.1,27402.22728602424
8,101886,1,2.3,33316.13445779522
4,147587,0,1.3,23745.481269970664
13,37908,1,2.8,29245.814998570462
1,186259,0,3.6,40955.89054812851
1,188438,0,3.6,40466.39557880736
1,188154,0,3.0,37124.66623975977
1,186244,1,1.6,42316.72698109882
8,107902,0,3.6,29355.265697901792
3,162453,0,3.7,37653.53062730037
6,128001,0,1.6,21326.49196364758
3,159392,1,3.2,46231.44193284408
11,66404,0,1.9,14316.170062851113
5,136256,1,3.4,46076.78465479148
13,43520,0,4.0,23340.369468489956
14,29864,0,1.1,6518.889693455562
13,43440,0,3.7,20833.76601186873
7,109004,1,2.9,38770.73599362612
2,173073,1,3.9,53182.399686065764
6,131803,0,2.4,27569.45680653979
13,44489,0,3.5,19681.01566085797
6,128222,0,1.2,21064.072416524567
11,68304,0,2.0,15973.290332287112
3,166364,0,1.2,24839.13685607163
6,130321,0,3.9,34793.74142626394
10,79768,0,3.5,25098.82742340578
10,80505,0,3.6,25821.941551403706
14,33305,0,3.8,20199.469146329157
5,132724,1,1.3,33217.800506672436
12,58425,0,2.2,15477.978918972849
2,179469,0,1.2,26165.776380447813
9,89330,1,1.6,28183.177487883502
8,101508,0,1.7,19041.050335640994
3,160059,0,2.4,30777.918904290444
8,105417,0,1.8,20661.396031304263
14,30479,0,1.3,6734.598307118375
9,92574,0,1.5,16090.902048760596
14,35070,0,1.4,8136.2106084384095
3,157686,1,3.9,49708.7849829166
3,163244,0,3.3,35075.47459341413
2,176553,0,3.9,38871.82861173343
8,101404,0,2.3,23193.889168004316
10,78484,0,1.8,16404.38950364785
